user_country,source,content,date
"Michigan, USA",Twitter Web App,"@THICCOLINI @ZuzuQueenOfMars @HermitKingoMars @MichaelTanuvasa Socialism, like Marxism, is not within the Native paradigm of political thought. They are both European concepts based on class and race. Like it or not race is always a factor in these discussions especially in America.",2020-09-29T23:55:25+00:00
,Twitter for Android,"@omggblake @PeteButtigieg Oh really has Al Sharpton paid his the biggest race-baiter in America that answer would be.... no, did Lois Lerner perpetrate the biggest IRS scandal in history of the IRS the answer would be yes are these both Duomo Kratts again the answer would be yes",2020-09-29T23:54:27+00:00
New York City,Twitter Web App,"PBS Releases Trailer for DRIVING WHILE BLACK: RACE, SPACE AND MOBILITY IN AMERICA Documentary https://t.co/DwGvjinPRt",2020-09-29T23:51:07+00:00
"Surrey, British Columbia",Twitter for Android,@FansMcenany @JudgeJeaninefan HAHAHAHA. How can you say that with a fake Christian belief..Trump has caused war in America.  He's used military against Americans. Called BLM terrorist's...he's starting a race war and trying desperately to stay in office by cheating. God won't be pleased you support Satan https://t.co/7mXLhFfW7Q,2020-09-29T23:42:06+00:00
"Virginia, USA",Twitter for iPad,"@BarackObama In America, Black Lives Matter because they are humans like any other race in the country. As black lives matter during elections and at war times, their lives must matter too at peace time. The constant police brutality against Black America is dividing America ....",2020-09-29T23:35:47+00:00
United States,Twitter for Android,@Punished_Viper @Locopells @LgmPoetry Your argument about hard to get criminals could apply to white supremacist in America.  The creators focused on PoC so even if you wanna try and say it isnt about race in universe you cant ignore out of universe part.,2020-09-29T23:32:41+00:00
,Twitter Web App,"@The_Good_Jared @MrAtheistPants You do realize many scientists debunk climate change, but they are too politically incorrect to be quoted in media?   Your comment about racism is nonsense, a myth of your own making. However, every race, creed &amp; color is incredibly blessed to live in America.",2020-09-29T23:23:27+00:00
African Diaspora,Twitter for Android,"All over the world, white supremacist ideology has indoctrinated non-white people with a hatred of their African and Aboriginal forebearers.  Now even in America there is a movement of backwards self-hating Africans.   Their objective is the same as the white race; to destroy us. https://t.co/PkPa9V55vY",2020-09-29T23:10:12+00:00
Between Hell & The Void,Twitter for iPhone,I mean really? If this is what they wanted for the All-Star I get it. But a points-paying race at one of the most beloved tracks in America? Reacks of desperation https://t.co/OpWk7truDu,2020-09-29T23:07:00+00:00
African Diaspora,Twitter for Android,"All over the world, white supremacist ideology has indoctrinated non-white people with a hatred of their African and Aboriginal forebearers.  Now even in America there is a movement of backwards self-hating Africans.   Their objective is the same as the white race; to destroy us. https://t.co/rSQfEp0dLI",2020-09-29T23:04:36+00:00
"Toronto, Canada",Twitter for iPhone,Topics for #Debates2020: • COVID-19 • Economy • Race in America • Trump and Biden records • Supreme Court • Election integrity,2020-09-29T23:04:06+00:00
arch,Twitter for iPhone,RACE IN AMERICA IS A DEBATE TOPIC whew this finna get inch resting,2020-09-29T23:02:25+00:00
African Diaspora,Twitter for Android,"All over the world, white supremacist ideology has indoctrinated non-white people with a hatred of their African and Aboriginal forebearers.  Now even in America there is a movement of backwards self-hating Africans.   Their objective is the same as the white race; To destroy us. https://t.co/G9VmegXgAd",2020-09-29T23:02:21+00:00
"Yonkers, NY",TweetDeck,"A few topics are expected to dominate the stage, including the Supreme Court, the ongoing coronavirus pandemic, the economy, and race in America. https://t.co/hd6oT0zj5U",2020-09-29T23:00:01+00:00
"W. Nyack, NY",TweetDeck,"A few topics are expected to dominate the stage, including the Supreme Court, the ongoing coronavirus pandemic, the economy, and race in America.  https://t.co/NmvhFY348W",2020-09-29T23:00:00+00:00
,Twitter for Android,"@nowhitenonsense Yea I am, I don't think we should hold biases or judgements against people for something like skin color. Assuming every white person os racist is only going to excasterbate the race issue we have in america",2020-09-29T22:59:33+00:00
,Twitter for iPhone,@will3534 @Faux_Chung @DSTBlaze @clarencehilljr @1053thefan Romo is white and is absolutely treated like a white man in America. Mexican is not a race,2020-09-29T22:58:52+00:00
"Federal Way, WA",Sprout Social,"“What and how the history of race in America is presented is an opportunity to engage in thoughtful, respectful, and productive conversations.” Check out these resources from @NMAAHC on talking about race.  https://t.co/ODq9AdG1Mw",2020-09-29T22:40:01+00:00
"Washington, D.C. ",Twitter for iPhone,Please tell me what an “uplifting” conversation about race in America sounds like? Whose perspective would it be from? https://t.co/hD8xIIUlVu,2020-09-29T22:39:21+00:00
,Twitter for iPhone,Y’all remember when Lee Daniels said that this white woman would help fix race relations in America. 😭@wordtoJude https://t.co/bus48km0IG,2020-09-29T22:36:40+00:00
"Baltimore, MD born and raised",Twitter Web App,"1. Racism in America was never really about race; it was a convenient label created by Democrats to hide that the real issue was ""class."" Democrats have been intent since the days of the Civil War to keep blacks and most white people in low class...AND racial tension ensures this https://t.co/sbOWyE4B0i",2020-09-29T22:29:23+00:00
"Baltimore, MD born and raised",Twitter Web App,"@BGOnTheScene Racism in America was never really about race; it was a convenient label created by Democrats to hide that the real issue was ""class."" Democrats have been intent since the days of the Civil War to keep blacks and most white people in low class...AND racial tension ensures this.",2020-09-29T22:25:37+00:00
,Twitter for iPhone,@TheBlackFrozone @mylifeiskara It’s a total mystery to me why we can’t get past race in America......,2020-09-29T22:23:18+00:00
,Twitter Web App,@snarkVol @GayConservativ3 Not really. That's just how you perceive it because of your preconceived notions of race in America.  It's easy for white people to dismiss and downplay BLM when they're not the ones dealing with the issues that many black Americans deal with regularly.,2020-09-29T22:17:42+00:00
At a Bar or a Gym Near You,Twitter for iPhone,Tying Race to the unseemly acts of a minority of people hiding among non-violent protestors  undermines the truth of dealing with the racial problem in America.,2020-09-29T22:15:19+00:00
"Chicago, IL",Twitter for iPhone,But if the military is predatory...and successfully captures its prey...is it time for people who haven’t personally partaken in this system to make sweeping pronouncements about it? Without once mentioning race? In...America? https://t.co/Eqelw9z3VU,2020-09-29T22:08:23+00:00
United States,Twitter for iPhone,@kcastanosx ter because every race has been oppressed or experienced racism. The main reason blm is such a big thing is because it’s the most recent form of racism or oppression in America. What’s going on is no different from past racism in a way.,2020-09-29T22:07:44+00:00
"New Brunswick, NJ",Twitter Web App,"VTC's Charles T. Brown, MPA and Angie Smith, author of the new book Right of Way: Race, Class, and the Silent Epidemic of Pedestrian Deaths in America, discuss how Uber self-driving car death ruling sets a scary precedent.""  https://t.co/H4pe0dqEde",2020-09-29T21:51:54+00:00
"Chicago, IL./ Lan., PA.",Twitter Web App,HARRIS/BIDEN- good luck-white hate and shame will never work in America !    Stop w/your race war !,2020-09-29T21:50:48+00:00
,Twitter for Android,"@FatherArii @TownsMarquis @TorraineWalker Ma'am, read the whole thing. I've read it already. Look for the part that speaks on American born Asians. Also only 26% of poor and low income people are married in America regardless of race. Black people are largely poor and low income which would explain the low marriage rate.",2020-09-29T21:37:58+00:00
,Twitter for iPhone,"Yep. How about instead of “RACE and VIOLENCE in CITIES” 😱 Ask about how Climate Change threatens us, or about GUN violence in America. https://t.co/wTCfwLw9bb",2020-09-29T21:37:16+00:00
"Salt Springs,Florida",Twitter Web App,Communism’s Promotion and Collusion in America’s Race Wars https://t.co/DEkmBux2qX,2020-09-29T21:36:09+00:00
"Sudbury, MA",Twitter Web App,"@AVersionTruth The point of understanding Wilmington 1898 and the FHA 1933-1969 is that they situate the last 50 years. Broadly the story on race in America is Slavery, Civ War, Reconstruction, Recon backlash, New Deal, Civil Rights, Great Society, GS Backlash which is where we are today",2020-09-29T21:36:03+00:00
"Moscow, Russia",Twitter Web App,"@thehill @AOC AOC endorses the Racist systems in America, race baiters like her are the problem and need to be purged.",2020-09-29T21:35:44+00:00
"College Station, TX",Twitter for iPhone,@OttoRocket_ @To_Breezy @mylifeiskara Sure isn’t and I said that nowhere. But slavery was a practice centuries  before it was race based. The fact that it was race based and used to perpetuate black inferiority in America led to the systemic racism thats lasted 400 years tho...,2020-09-29T21:35:05+00:00
,Twitter for iPad,"@seanhannity She is a race bater, destroying she race relations in America she should apologize to the good black People in this country",2020-09-29T21:34:24+00:00
Worldwide,Twitter Web App,"His livestream shows have become a Covid hit.  “I have focused so much attention on racism and discussions of race, not just in America, but specifically in the entertainment business and music business,” said Weiner https://t.co/5zSu4OTDsT https://t.co/fyTE6CNBWZ",2020-09-29T21:34:14+00:00
"Sudbury, MA",Twitter Web App,@AVersionTruth But there was a philosophical problem with this philosophical approach. It denied that we learn about race in America over decades on our own and then make it disappear by convincing white people to listen or to not make themselves the center of a given conversation,2020-09-29T21:32:51+00:00
"Brooklyn, NY",Twitter for iPhone,Two racist ass white men are going to discuss race and violence in America tonight 🙄🙄 #PresidentialDebate2020,2020-09-29T21:26:19+00:00
she/her,Twitter for iPhone,why do europeans/cansdians like to pretend racism only exists in america..especially europeans u guys literally invented the constructs of race where are ur critical thinking skills,2020-09-29T21:24:36+00:00
"Austin, TX",Twitter for iPhone,"@thehill Laughable, considering he and his party have created a race war in America.",2020-09-29T21:16:33+00:00
"Caughdenoy, NY",Twitter Web App,Am I the only one who thinks tying together the subjects of 'race' and 'violence in America's cities' is today's #MostRacistThingInTheWorld ™?  #DebateTuesday #debate,2020-09-29T21:09:04+00:00
,Twitter Web App,I WILL SAY JOE BIDEB CRIME BILL SAVED THE BLACK RACE IN AMERICA\AS ALL THAT DRUG MONEY GOT INTO THE BLOOD OF BLACKS MURDER OF BLACKS WAS COMING,2020-09-29T21:01:04+00:00
,Twitter for iPhone,"@joethealienx @BlackySpeakz Obviously race doesn’t cause crime but there’s a correlation that’s impossible to ignore, and there’s definitely a huge amount of injustice in America it’s hard to dispute that however, the amount of people killed by cops is irrelevant when one looks at other issues",2020-09-29T20:38:32+00:00
,Twitter Web App,"What exactly is this? Anyone who understands culture, ethnicity, language, society etc can explain what is this? And who talks about finishing of a race and than someone else embracing their culture. Europeans in America didn't do that.   Ps- This man himself was tribal. https://t.co/ckNgoHYEtm",2020-09-29T20:38:12+00:00
,Twitter for iPhone,@WithoutHisEyes I see. Okay. You can’t change folks minds with facts so I won’t try. So please read this book below about Christianity and race in America and visit @who_org and @MemPeaceJustice to gain some knowledge. Good luck.  https://t.co/eKfjzYlapV,2020-09-29T20:34:59+00:00
,Twitter for iPhone,"When we need an honest discussion on race in America, I don’t see how the community is served by giving a platform on race to a racist conspiracist.  @smdailyjournal",2020-09-29T20:30:20+00:00
Arizona Desert,Twitter Web App,"@seanhannity Cut the Crap! Its Nixon's 50 year Drug, Race and Weed war in America. Happy 50th Anniversary Suckers. CNN/FOX NEWS stole another election from the American People. https://t.co/x2s2UhJoBJ",2020-09-29T20:16:27+00:00
"Tennessee, USA",Twitter for iPhone,"@Hex_Agony @corry2449 @AnarchaFem @Anarchopology @BraneWerms @AnarchistAuthor @Aus_Anarchist @C4M43L @CaniTerrae @AnarchoThrash @Dai__Xiu The point of the meme was that there was room for anarchy in America 250 years ago and room for it now.  You should try to remember that context matters and events that took place 250 years ago can’t be judged by today’s standards.  We’re all the same race, homo sapien.",2020-09-29T20:15:30+00:00
he/they/she whateva,Twitter for iPhone,spongebob playing in the background as i write a paper on race relations in america,2020-09-29T20:11:10+00:00
,Twitter for Android,why is Reparations for African Americans Never a Topic of debate the inequality of wealth is unfair in America African Americans have to scrap the barrel while every other race either receive payments for all they've suffered but never African Americans,2020-09-29T20:07:48+00:00
,Twitter for iPhone,"In light of the debate this evening, we will be postponing The final session of “Makes Me Wanna Holler: Race In America” until next week.   We hope to see you then!",2020-09-29T20:01:00+00:00
"New York City, United States",Twitter Web App,Dabo Swinney pulling up to his next press conference after y’all again nit pick a perfectly appropriate and reasonable answer to his 278th question on race in America https://t.co/fvS3yxv65r,2020-09-29T20:00:48+00:00
,Twitter Web App,"was discussing the question of whether one can move up in society in america and i was one of the only pocs in the whole bunch who spoke up about setbacks based on one's race, gender, sexuality, disability, etc and im still shaking",2020-09-29T19:49:51+00:00
,Twitter for iPhone,"@NatGeo BLM is a racist movement and inspires racism. All live matter. No preference to any race we are all Americans. To cower to a movement is wrong. We lift all Americans equally and all have the same opportunities. Work, responsibility, and education to succeed in America.",2020-09-29T19:49:46+00:00
,Twitter Web App,"@TalbertSwan @LisaMartino18 They do in america, ever noticed there are many “brands” of baptist church but they are divided into specific race attendance?",2020-09-29T19:48:43+00:00
,Twitter Web App,"@JustRoaming @nodank_ @amandajeza @time_has_runout @JDincauze Race is a system of advantage that benefits one race over another. -multiple sources including White Fragility, grad level sociology classes. Leaving out the ""advantage"" part misses the whole point. Race is not real, but it has real consequences in America.",2020-09-29T19:48:41+00:00
,Twitter for iPhone,@MrZLeroy92 @TownsMarquis @TorraineWalker The only reason why white male/Asian female marriages are higher is because Asian women seek out white partners more than Asian. Because Asian men in America are considered the least desirable along with black women. So those two are likely to date within their race. https://t.co/8tiooQgUR8,2020-09-29T19:46:42+00:00
"Maple Grove, MN",Twitter for iPhone,"@thececilcharles @realchrisrufo By pushing Critical Race Theory to be taught throughout our government and funded by our tax dollars, former President Obama is most likely responsible for the destruction in America today. This false and divisive theory has incited people to riot. Like the 1619 Project, stop it!",2020-09-29T19:45:37+00:00
"Charlottesville, VA",Twitter for iPhone,@ali Maybe you should stop acting like their race is worse than ours. There are Chinese people right here in America. Voters. Are you talking about them?,2020-09-29T19:44:08+00:00
"Corsicana, TX",Twitter for iPhone,How is race relations in America a climate issue? How about the threat from China? Healthcare? Social security? COVID? See what’s wrong with your statement now Tom? https://t.co/OSY3h8qf4e,2020-09-29T19:42:26+00:00
Reactionary Potato Kingdom,Twitter for Android,@Crisprtek 2005 was the peak of race relations in America.,2020-09-29T19:34:00+00:00
757 Seven cities ,Twitter for Android,@BlackVoice4u That helps anybody that smokes weed. Something that helps everybody doesn't help Black people. We went thru a specific drama specfic to no other race in America. So we need policies exclusive to only us.,2020-09-29T19:29:37+00:00
"Louisiana, USA",Twitter for iPhone,"@olneyslesion @greysmitty @TheCat8120 @Le50826607 @dacullington @TwitterMoments @maddow @LindseyGrahamSC @MittRomney @NewYorkStateAG @JoeBiden Red, yellow, black, and white.  We are all precious in his sight.  But, I starting to worry about many members of the last classification, in America!  Is God gonna be showing y'all favor, with all the hatred I am seeing spewed?  Every race is a race of our brothers and sisters.",2020-09-29T19:05:49+00:00
United States,WordPress.com,"Civilizing the Child: Discourses of Race, Nation, and Child Welfare in America (Paperback) https://t.co/pbspCse6oe",2020-09-29T19:04:14+00:00
Vibing in space,Twitter Web App,@pee_zombie @haramcart Fun fact: The current testing in America(I say this location specifically) specifically is biased towards the specific race. Hence why its very euro-centric. Heres an example: https://t.co/GlkXYfYVW2,2020-09-29T18:57:54+00:00
Space Station 13,Twitter Web App,"@swearwolf_ @FiganTheChimp @ThinkAboutKink The first race riots here in America were against Italians, some of whom were my ancestors. It might be different in Europe but here in America it wasn't until extremely recently we are even slightly seen as white.",2020-09-29T18:57:48+00:00
"California, USA",Twitter for iPhone,"Episode 5 with @MusicNegrito is here, where ever you get your podcasts! If you need a little ray of light, listen in for our chat on the Blues, race in America and what we can do to collectively fight tyranny. And yes gardening helps! 💚🖤❤️ https://t.co/Qf9qDD2TnK",2020-09-29T18:46:33+00:00
"San Diego, CA",Twitter for Android,"@LexBratcher Good question.. maybe they think black kids in America have it better off in America already, maybe they think all sorts of things. Who cares. I'm pretty sure black kids get adopted from America as well. Also couldn't you say the same for any race.",2020-09-29T18:40:50+00:00
,Twitter Web App,Communists have been funding this for decades.  Communism’s Promotion and Collusion in America’s Race Wars https://t.co/eb1AdhCjeG,2020-09-29T18:33:46+00:00
pretty little bird 🦋,Twitter for iPhone,"Black people (AAs) have a history in this country unlike any other race. Black people FOUGHT for representation and had to create their own genre because white media didn’t allow us to be in anything. Also, there are many more black people in America.... https://t.co/LOqkMvtNAY",2020-09-29T18:28:12+00:00
,Twitter Web App,@LewisHamilton whines  like a faux victim because a weekend didn't go his way. Typical race  baiting millionaire lefty that thinks his opinion in America matters. It doesn't ..why don't you condemn BLM terrorist actions..you condone violence?https://t.co/8HWKrS1buE,2020-09-29T18:27:08+00:00
"Atlanta, GA",Twitter for Android,@JustStevie3 @battletested5 @smprilep I can recognize both without taking anything from anyone. This race wasn't wom by Black women alone.  I am tired of seeing Black women championed solely because of the strong backs doing the political work. It's a familiar theme in America.,2020-09-29T18:26:14+00:00
,Twitter Web App,@thehill The squad is the real danger to leave in America. @AyannaPressley . Your pal @IlhanMN is in the spotlight. What have you been up to? I mean besides being a divisive race baiter. We're weary of it.,2020-09-29T18:24:13+00:00
"Philadelphia, PA",TweetDeck,"Tomorrow, join Next City for a webinar with guest presenter @schmangee, who will discuss her new book “Right of Way: Race, Class, and the Silent Epidemic of Pedestrian Deaths in America.""  Wednesday, September 30 at 1 p.m. Eastern time.  https://t.co/mzIC4i4IBc",2020-09-29T18:23:11+00:00
Earth & multiple dimensions,Twitter Web App,"@snackcake7 Texas is like pretty much like most places in America - people have a lot more on their minds then hating on Black people.   It is Black people who are obsessed with race, by definition.  I suggest you read my NEW ESSAY - The Systemic Racism https://t.co/hvzrrGRK9d",2020-09-29T18:15:29+00:00
"Medford, MA",Hootsuite Inc.,"#ICYMI: The Hitachi Center for #Technology and #InternationalAffairs &amp; Fletcher LEADS are hosting a virtual discussion tomorrow titled ""#DigitalInequality: A Discussion of Technology, Race and Politics in America.""  Reserve your spot: https://t.co/oEf70dPo4V https://t.co/tE4sFSLEkw",2020-09-29T18:15:14+00:00
"Phoenix, AZ",Twitter for Android,@weissometer @michaelharriot The story of Race in America!,2020-09-29T18:02:34+00:00
Arizona Desert,Twitter Web App,"@ritapac2 Marijuana Arrests in America have never been higher Rita. The point is Over 50 Million Americans (mostly black) have systematically had their INALIENABLE right to vote taken over marijuana arrests in the past 50 years. End Nixon's Drug, Race and Weed War. Happy 50th Anniversary",2020-09-29T17:54:02+00:00
,Twitter Web App,@RepValDemings Yes!  This is race discrimination (disparate treatment).  It is obvious what is being done.  If we have #EEO laws in America then what the predominately white Senate is doing is making a mockery of those laws.   Forget about breaking their promise what about upholding EEO?,2020-09-29T17:47:48+00:00
NY/NJ + DC/MD,Twitter Web App,"Check out this TRAILER from @PBS for the documentary ""Driving While Black: Race, Space and Mobility in America"" coming October 13 https://t.co/vhX8xdLy8g",2020-09-29T17:45:43+00:00
"Sugar Land, TX",Twitter for iPhone,"1 skin color but 3 different potions. In America, your future is because of your choices, your characters, not your skin color. White Liberals together with the digital era, the fake news, are the real driving force of the race war idiocy and the pathetic victimized mentality. https://t.co/plIGx7zi6g",2020-09-29T17:43:13+00:00
That's personal.,Twitter for Android,"... BECAME THE NEGRO - MONGOLOID OLMECS AND DISAPPEARED BECAUSE THEIR ROOTS ( BLOODLINE, ANCESTRY, FAMILY HISTORY, RACE, HERITAGE, ORIGIN, ) LEAD ULTIMATELY TO MONGOLIA MANCHURIA AND NORTHERN CHINA. TODAY, IN AMERICA WE CAN RECLAIM THE MESO-AMERICA...",2020-09-29T17:40:34+00:00
,Twitter for iPhone,"When has dressing up as another race ever been in good faith in all of world history? Come on, now. Let’s not pretend racism started in America or only exists here.",2020-09-29T17:30:37+00:00
17 | she!her | tw ed,Twitter for iPhone,@Minarchist_Max @realjerrybaker @wptabp @zlop820 @fredcokid @dripislove @mylifeiskara alright so you choose to miss the point deliberately. it must be real peaceful living in ignorance. of course you don’t have to know the history of race and racism in America because it doesn’t impact you negatively.,2020-09-29T17:29:18+00:00
,Twitter for iPhone,Tonight’s debate with Chris Wallace is going to be tough. The topic of “race and violence in America” is skewed towards the #LiarInChief &amp; no fact checking means it can only hurt @JoeBiden. When time expires their mics need to be cut off. Let’s go Joe! #BidenHarris 🤞🤞,2020-09-29T17:26:30+00:00
"Austin, TX",TweetDeck,"“The institution of slavery and its control of minorities directly parallels with early American policing. ... This history of race and policing in America is deep, and we do ourselves a disservice by just glossing over it.” https://t.co/NWTeGPupUK",2020-09-29T17:25:00+00:00
Gaia's place,Twitter Web App,"@RealGodofCringe @NewCuIture he has the money to go places where he can do that legally and only jeopardize his own life...  There are places here in America to do that, it's called a race track...   Sadly he probably feels he has the money to pay for a ticket or bail from jail, that is why I think he did it https://t.co/cyevcnMcDo",2020-09-29T17:20:38+00:00
"Dayton, OH",Twitter Web App,"Communism’s Promotion and Collusion in America’s Race Wars https://t.co/nwDv3kjJkT  “The black race is the sacrificial lamb of the widespread racial hatred the left is creating.  Race hatred is the Red cause, it feeds their destruction of our country.""-Kelleigh Nelson Yes indeed!",2020-09-29T17:18:43+00:00
"Washington, DC",Twitter Web App,"https://t.co/V2sMlo3jnz  Part 2 of the 5-part season premiere of #TheThing, ""Racism in America"" is live now, a bipartisan series that will examine race and policing and offer clear solutions for citizens &amp; police alike in making us all equal at last. #RacismInAmerica #BLM #Police",2020-09-29T17:14:32+00:00
,Twitter Web App,@courtney_aubrey That looks like it's for the Arizona senate race. Apparently you need every political group in America to loose your number.,2020-09-29T17:03:54+00:00
,Twitter for Android,@detroitnews Come on man..!!.. Nobody in America believes in the accuracy of polls. I know I don't.  Why even go down this rabbit hole anymore. When did you see the last accurate poll for a presidential race..?,2020-09-29T17:02:30+00:00
"St. Paul, MN (by way of MI and WI)",TweetDeck,"Plenty of reminders of how stunted the general discourse about race is in America, but lordy, “She adopted children from Haiti! How dare you even raise the issue!” is a brutal one. We need more discussion of transracial adoption that doesn’t center white adoptive parents.",2020-09-29T16:53:53+00:00
,Twitter Web App,"@BreitbartNews The ONLY systemic racism that exists in America is in the hearts and minds of those individuals who are emotionally dependent on the opinions of others; regardless of race, sex, et al... so stop sabotaging your self &amp; get motivated, you already have a level playing/working field",2020-09-29T16:53:11+00:00
"Winston-Salem, NC",Twitter Web App,"On issues of race in America, I often see folks imploring others to ""educate"" themselves. I'm all for this. But the education must go beyond listening to a couple of podcasts and watching a Netflix documentary. 1/4",2020-09-29T16:51:43+00:00
"Columbus, OH",Twitter Web App,"This is simply not true.  Racial residential segregation doubled in America between 1880 and 1940, and it doubled *everywhere*. We had race massacres, 3000+ lynchings, riots, segregation laws, Black property theft, and unrelenting white violence during that time.  h/t @Noahpinion https://t.co/2YT1SJr4Zu",2020-09-29T16:46:00+00:00
"Maryland, USA",Twitter Web App,Saw her sermon live! It’s a great listen for I think Jews and gentiles alike. Covers some history of race as a construct in antisemitism and in America &amp; combats the idea of “looking Jewish” If you’ve ever defined “Jewish” in terms of physical appearance you should watch https://t.co/IcCS4VewOb,2020-09-29T16:42:57+00:00
"Baltimore, MD",Twitter for iPhone,@dickensbuilder @washingtonpost Race baiting is a term knuckle dragging racists use when they don’t want to discuss being a POC in America.,2020-09-29T16:39:10+00:00
"Medford, MA",Twitter Web App,"#Microaggressions and experiences have made me a stronger person but also have made me attuned to what real America looks like because I've faced them in my own life, says @NewsHour's @Yamiche talking about realities of race and inequality in America #YamicheAtTufts https://t.co/YDOrPx73oi",2020-09-29T16:38:00+00:00
,Gain Platform,The field is set for the UAE President Cup Races at @PimlicoRC on @PreaknessStakes Day on Saturday. 12 of the best Arabian racehorses in USA entered in the richest Arabian race in America. Visit AJC on Facebook for coverage. #uaepresidentcup https://t.co/LlMJ1R0ZYU,2020-09-29T16:35:27+00:00
US,Twitter Web App,@busbyj2 @danielle_becka @TexasExes @UTAustin @busbyj2  I objected to your tweets about the impact of race in America? and BLM?,2020-09-29T16:33:26+00:00
,TweetDeck,An Unintentional Accomplice offers a non-judgmental personal narrative that invites readers to explore the complexities of race in America and how to navigate the guilt that can arise in the face of these realities.  https://t.co/Lw4EQAPHmc,2020-09-29T16:30:00+00:00
"Virginia, USA",Twitter Web App,"@KamalaHarris @NewDay @CNNnewsroom @CBSNews In America, it's about your race, wealth and privilege is what you get. Trump was born LUCKY. Born white, wealth with a sense of entitlement.  Never taught how FEEL empathy. Only WEALTH and POWER is measure of person. This year has BROKEN ME. Something has broken and I'm numb.",2020-09-29T16:12:34+00:00
,SnapStream TV Search,"Race and violence in America is one topic we'll hear Pres. Trump and Joe Biden debate over tonight. @Newsy's justice reporter @JamalAndress joined me on #MorningRush with key context on the subject, ahead of the presidential debate. #Debates2020 https://t.co/0bHQ5V3MKm",2020-09-29T15:58:17+00:00
